label;image;
7-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/7-RED.png;
7-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/7-BLACK.png;
7-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/7-YELLOW.png;
7-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/7-GREEN.png;
8-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/8-RED.png;
8-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/8-BLACK.png;
8-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/8-YELLOW.png;
8-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/8-GREEN.png;
9-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/9-RED.png;
9-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/9-BLACK.png;
9-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/9-YELLOW.png;
9-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/9-GREEN.png;
10-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/10-RED.png;
10-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/10-BLACK.png;
10-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/10-YELLOW.png;
10-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/10-GREEN.png;
11-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/11-RED.png;
11-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/11-BLACK.png;
11-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/11-YELLOW.png;
11-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/11-GREEN.png;
12-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/12-RED.png;
12-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/12-BLACK.png;
12-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/12-YELLOW.png;
12-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/12-GREEN.png;
13-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/13-RED.png;
13-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/13-BLACK.png;
13-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/13-YELLOW.png;
13-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/13-GREEN.png;
14-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/14-RED.png;
14-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/14-BLACK.png;
14-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/14-YELLOW.png;
14-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/14-GREEN.png;
15-RED;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/15-RED.png;
15-BLACK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/15-BLACK.png;
15-YELLOW;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/15-YELLOW.png;
15-GREEN;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/15-GREEN.png;
ROOK;https://raw.githubusercontent.com/individual-it/playingcards.io/master/rook/detmold/cards/ROOK.png;
